Library                               Size (B)      Time_ns
OpenSSL_1_1_1_AES128GCM                  65536        35902
OpenSSL_1_1_1_AES128GCM                  65536        36152
OpenSSL_1_1_1_AES128GCM                  65536        34068
OpenSSL_1_1_1_AES128GCM                  65536        34437
OpenSSL_1_1_1_AES128GCM                  65536        36870
OpenSSL_1_1_1_AES128GCM                  65536        37906
OpenSSL_1_1_1_AES128GCM                  65536        36909
OpenSSL_1_1_1_AES128GCM                  65536        36044
OpenSSL_1_1_1_AES128GCM                  65536        33338
OpenSSL_1_1_1_AES128GCM                  65536        34798
OpenSSL_1_1_1_AES128GCM                  65536        34794
OpenSSL_1_1_1_AES128GCM                  65536        40047
OpenSSL_1_1_1_AES128GCM                  65536        34379
OpenSSL_1_1_1_AES128GCM                  65536        35143
OpenSSL_1_1_1_AES128GCM                  65536        35309
OpenSSL_1_1_1_AES128GCM                  65536        34990
OpenSSL_1_1_1_AES128GCM                  65536        37458
OpenSSL_1_1_1_AES128GCM                  65536        33909
OpenSSL_1_1_1_AES128GCM                  65536        35872
OpenSSL_1_1_1_AES128GCM                  65536        31093
OpenSSL_1_1_1_AES128GCM                  65536        37617
OpenSSL_1_1_1_AES128GCM                  65536        38339
OpenSSL_1_1_1_AES128GCM                  65536        31204
OpenSSL_1_1_1_AES128GCM                  65536        34702
OpenSSL_1_1_1_AES128GCM                  65536        32468
OpenSSL_1_1_1_AES128GCM                  65536        32509
OpenSSL_1_1_1_AES128GCM                  65536        32880
OpenSSL_1_1_1_AES128GCM                  65536        33025
OpenSSL_1_1_1_AES128GCM                  65536        32971
OpenSSL_1_1_1_AES128GCM                  65536        34066
OpenSSL_1_1_1_AES128GCM                  65536        32137
OpenSSL_1_1_1_AES128GCM                  65536        32413
OpenSSL_1_1_1_AES128GCM                  65536        60421
OpenSSL_1_1_1_AES128GCM                  65536        35868
OpenSSL_1_1_1_AES128GCM                  65536       473017
OpenSSL_1_1_1_AES128GCM                  65536       413622
OpenSSL_1_1_1_AES128GCM                  65536       324176
OpenSSL_1_1_1_AES128GCM                  65536       317183
OpenSSL_1_1_1_AES128GCM                  65536       330465
OpenSSL_1_1_1_AES128GCM                  65536        57744
OpenSSL_1_1_1_AES128GCM                  65536       168826
OpenSSL_1_1_1_AES128GCM                  65536       296079
OpenSSL_1_1_1_AES128GCM                  65536        38457
OpenSSL_1_1_1_AES128GCM                  65536        33082
OpenSSL_1_1_1_AES128GCM                  65536        33319
OpenSSL_1_1_1_AES128GCM                  65536        35912
OpenSSL_1_1_1_AES128GCM                  65536        32640
OpenSSL_1_1_1_AES128GCM                  65536        34039
OpenSSL_1_1_1_AES128GCM                  65536        32311
OpenSSL_1_1_1_AES128GCM                  65536        34021
OpenSSL_1_1_1_AES128GCM                  65536        34193
OpenSSL_1_1_1_AES128GCM                  65536        32381
OpenSSL_1_1_1_AES128GCM                  65536        33741
OpenSSL_1_1_1_AES128GCM                  65536        35874
OpenSSL_1_1_1_AES128GCM                  65536        33935
OpenSSL_1_1_1_AES128GCM                  65536        34392
OpenSSL_1_1_1_AES128GCM                  65536        32098
OpenSSL_1_1_1_AES128GCM                  65536        33208
OpenSSL_1_1_1_AES128GCM                  65536        34733
OpenSSL_1_1_1_AES128GCM                  65536        32040
OpenSSL_1_1_1_AES128GCM                  65536        32142
OpenSSL_1_1_1_AES128GCM                  65536        31423
OpenSSL_1_1_1_AES128GCM                  65536        33137
OpenSSL_1_1_1_AES128GCM                  65536        33269
OpenSSL_1_1_1_AES128GCM                  65536        32531
OpenSSL_1_1_1_AES128GCM                  65536        31469
OpenSSL_1_1_1_AES128GCM                  65536        33163
OpenSSL_1_1_1_AES128GCM                  65536        33137
OpenSSL_1_1_1_AES128GCM                  65536        31713
OpenSSL_1_1_1_AES128GCM                  65536        32522
OpenSSL_1_1_1_AES128GCM                  65536        32653
OpenSSL_1_1_1_AES128GCM                  65536        33149
OpenSSL_1_1_1_AES128GCM                  65536        34237
OpenSSL_1_1_1_AES128GCM                  65536        34488
OpenSSL_1_1_1_AES128GCM                  65536        33083
OpenSSL_1_1_1_AES128GCM                  65536        37239
OpenSSL_1_1_1_AES128GCM                  65536        34005
OpenSSL_1_1_1_AES128GCM                  65536        33416
OpenSSL_1_1_1_AES128GCM                  65536        38942
OpenSSL_1_1_1_AES128GCM                  65536        36574
OpenSSL_1_1_1_AES128GCM                  65536        37171
OpenSSL_1_1_1_AES128GCM                  65536        36782
OpenSSL_1_1_1_AES128GCM                  65536        36313
OpenSSL_1_1_1_AES128GCM                  65536        36218
OpenSSL_1_1_1_AES128GCM                  65536        39306
OpenSSL_1_1_1_AES128GCM                  65536        37864
OpenSSL_1_1_1_AES128GCM                  65536        34406
OpenSSL_1_1_1_AES128GCM                  65536        36036
OpenSSL_1_1_1_AES128GCM                  65536        35535
OpenSSL_1_1_1_AES128GCM                  65536        35206
OpenSSL_1_1_1_AES128GCM                  65536        31814
OpenSSL_1_1_1_AES128GCM                  65536        32491
OpenSSL_1_1_1_AES128GCM                  65536        32165
OpenSSL_1_1_1_AES128GCM                  65536        34283
OpenSSL_1_1_1_AES128GCM                  65536        31940
OpenSSL_1_1_1_AES128GCM                  65536        34690
OpenSSL_1_1_1_AES128GCM                  65536        32439
OpenSSL_1_1_1_AES128GCM                  65536        31882
OpenSSL_1_1_1_AES128GCM                  65536        33412
OpenSSL_1_1_1_AES128GCM                  65536        33314
OpenSSL_1_1_1_AES128GCM                  65536        33452
OpenSSL_1_1_1_AES128GCM                  65536        32873
OpenSSL_1_1_1_AES128GCM                  65536        34251
OpenSSL_1_1_1_AES128GCM                  65536        30657
OpenSSL_1_1_1_AES128GCM                  65536        40268
OpenSSL_1_1_1_AES128GCM                  65536        33099
OpenSSL_1_1_1_AES128GCM                  65536        32672
OpenSSL_1_1_1_AES128GCM                  65536        36846
OpenSSL_1_1_1_AES128GCM                  65536        31674
OpenSSL_1_1_1_AES128GCM                  65536        32077
OpenSSL_1_1_1_AES128GCM                  65536        34062
OpenSSL_1_1_1_AES128GCM                  65536        30982
OpenSSL_1_1_1_AES128GCM                  65536        34901
OpenSSL_1_1_1_AES128GCM                  65536        35056
OpenSSL_1_1_1_AES128GCM                  65536        31028
OpenSSL_1_1_1_AES128GCM                  65536        31908
OpenSSL_1_1_1_AES128GCM                  65536        32102
OpenSSL_1_1_1_AES128GCM                  65536        34556
OpenSSL_1_1_1_AES128GCM                  65536        32926
OpenSSL_1_1_1_AES128GCM                  65536        32231
OpenSSL_1_1_1_AES128GCM                  65536        34166
OpenSSL_1_1_1_AES128GCM                  65536        31726
OpenSSL_1_1_1_AES128GCM                  65536        33153
OpenSSL_1_1_1_AES128GCM                  65536        32311
OpenSSL_1_1_1_AES128GCM                  65536        33607
OpenSSL_1_1_1_AES128GCM                  65536        33509
OpenSSL_1_1_1_AES128GCM                  65536        31419
OpenSSL_1_1_1_AES128GCM                  65536        31867
OpenSSL_1_1_1_AES128GCM                  65536        32880
OpenSSL_1_1_1_AES128GCM                  65536        32698
OpenSSL_1_1_1_AES128GCM                  65536        32353
OpenSSL_1_1_1_AES128GCM                  65536        33699
OpenSSL_1_1_1_AES128GCM                  65536        32943
OpenSSL_1_1_1_AES128GCM                  65536        32698
OpenSSL_1_1_1_AES128GCM                  65536        34144
OpenSSL_1_1_1_AES128GCM                  65536        32204
OpenSSL_1_1_1_AES128GCM                  65536        33621
OpenSSL_1_1_1_AES128GCM                  65536        32586
OpenSSL_1_1_1_AES128GCM                  65536        34501
OpenSSL_1_1_1_AES128GCM                  65536        32565
OpenSSL_1_1_1_AES128GCM                  65536        34162
OpenSSL_1_1_1_AES128GCM                  65536        34808
OpenSSL_1_1_1_AES128GCM                  65536        36124
OpenSSL_1_1_1_AES128GCM                  65536        33370
OpenSSL_1_1_1_AES128GCM                  65536        33323
OpenSSL_1_1_1_AES128GCM                  65536        42942
OpenSSL_1_1_1_AES128GCM                  65536        58669
OpenSSL_1_1_1_AES128GCM                  65536        43544
OpenSSL_1_1_1_AES128GCM                  65536        36770
OpenSSL_1_1_1_AES128GCM                  65536        36355
OpenSSL_1_1_1_AES128GCM                  65536        36022
OpenSSL_1_1_1_AES128GCM                  65536        40191
OpenSSL_1_1_1_AES128GCM                  65536        37041
OpenSSL_1_1_1_AES128GCM                  65536        35538
OpenSSL_1_1_1_AES128GCM                  65536        37157
OpenSSL_1_1_1_AES128GCM                  65536        38479
OpenSSL_1_1_1_AES128GCM                  65536        36282
OpenSSL_1_1_1_AES128GCM                  65536        38413
OpenSSL_1_1_1_AES128GCM                  65536        37048
OpenSSL_1_1_1_AES128GCM                  65536        39326
OpenSSL_1_1_1_AES128GCM                  65536        37569
OpenSSL_1_1_1_AES128GCM                  65536        35649
OpenSSL_1_1_1_AES128GCM                  65536        35866
OpenSSL_1_1_1_AES128GCM                  65536        36261
OpenSSL_1_1_1_AES128GCM                  65536        35087
OpenSSL_1_1_1_AES128GCM                  65536        37138
OpenSSL_1_1_1_AES128GCM                  65536        34208
OpenSSL_1_1_1_AES128GCM                  65536        36796
OpenSSL_1_1_1_AES128GCM                  65536        35778
OpenSSL_1_1_1_AES128GCM                  65536        36723
OpenSSL_1_1_1_AES128GCM                  65536        37825
OpenSSL_1_1_1_AES128GCM                  65536        36189
OpenSSL_1_1_1_AES128GCM                  65536        35442
OpenSSL_1_1_1_AES128GCM                  65536        35295
OpenSSL_1_1_1_AES128GCM                  65536        36001
OpenSSL_1_1_1_AES128GCM                  65536        36738
OpenSSL_1_1_1_AES128GCM                  65536        34401
OpenSSL_1_1_1_AES128GCM                  65536        37101
OpenSSL_1_1_1_AES128GCM                  65536        34276
OpenSSL_1_1_1_AES128GCM                  65536        35502
OpenSSL_1_1_1_AES128GCM                  65536        34342
OpenSSL_1_1_1_AES128GCM                  65536        35303
OpenSSL_1_1_1_AES128GCM                  65536        34236
OpenSSL_1_1_1_AES128GCM                  65536        36672
OpenSSL_1_1_1_AES128GCM                  65536        35002
OpenSSL_1_1_1_AES128GCM                  65536        34791
OpenSSL_1_1_1_AES128GCM                  65536        34456
OpenSSL_1_1_1_AES128GCM                  65536        35545
OpenSSL_1_1_1_AES128GCM                  65536        34584
OpenSSL_1_1_1_AES128GCM                  65536        35368
OpenSSL_1_1_1_AES128GCM                  65536        34502
OpenSSL_1_1_1_AES128GCM                  65536        36004
OpenSSL_1_1_1_AES128GCM                  65536        34567
OpenSSL_1_1_1_AES128GCM                  65536        38536
OpenSSL_1_1_1_AES128GCM                  65536        36037
OpenSSL_1_1_1_AES128GCM                  65536        35369
OpenSSL_1_1_1_AES128GCM                  65536        34690
OpenSSL_1_1_1_AES128GCM                  65536        34658
OpenSSL_1_1_1_AES128GCM                  65536        35628
OpenSSL_1_1_1_AES128GCM                  65536        34852
OpenSSL_1_1_1_AES128GCM                  65536        35651
OpenSSL_1_1_1_AES128GCM                  65536        35137
OpenSSL_1_1_1_AES128GCM                  65536        37186
OpenSSL_1_1_1_AES128GCM                  65536        35942
OpenSSL_1_1_1_AES128GCM                  65536        34503
OpenSSL_1_1_1_AES128GCM                  65536        35668
OpenSSL_1_1_1_AES128GCM                  65536        34819
OpenSSL_1_1_1_AES128GCM                  65536        39988
OpenSSL_1_1_1_AES128GCM                  65536        34822
OpenSSL_1_1_1_AES128GCM                  65536        35822
OpenSSL_1_1_1_AES128GCM                  65536        34995
OpenSSL_1_1_1_AES128GCM                  65536        35127
OpenSSL_1_1_1_AES128GCM                  65536        36301
OpenSSL_1_1_1_AES128GCM                  65536        36975
OpenSSL_1_1_1_AES128GCM                  65536        35236
OpenSSL_1_1_1_AES128GCM                  65536        36331
OpenSSL_1_1_1_AES128GCM                  65536        34632
OpenSSL_1_1_1_AES128GCM                  65536        35708
OpenSSL_1_1_1_AES128GCM                  65536        34927
OpenSSL_1_1_1_AES128GCM                  65536        34794
OpenSSL_1_1_1_AES128GCM                  65536        35439
OpenSSL_1_1_1_AES128GCM                  65536        35556
OpenSSL_1_1_1_AES128GCM                  65536        34513
OpenSSL_1_1_1_AES128GCM                  65536        35004
OpenSSL_1_1_1_AES128GCM                  65536        34913
OpenSSL_1_1_1_AES128GCM                  65536        37058
OpenSSL_1_1_1_AES128GCM                  65536        37020
OpenSSL_1_1_1_AES128GCM                  65536        36134
OpenSSL_1_1_1_AES128GCM                  65536        35303
OpenSSL_1_1_1_AES128GCM                  65536        35171
OpenSSL_1_1_1_AES128GCM                  65536        36128
OpenSSL_1_1_1_AES128GCM                  65536        35793
OpenSSL_1_1_1_AES128GCM                  65536        34727
